datetime,date,period,p48_wind,p48_solar,medida_wind,medida_demand,medida_solar,p48_demand,dif_wind,dif_solar,dif_demand
2024-06-19 17:20:00,2024-06-19,18,4548.8,13137.9,4030.0,28389.0,11204.0,28406.6,-518.8000000000002,-1933.8999999999996,-17.599999999998545
2024-06-19 17:25:00,2024-06-19,18,4548.8,13137.9,4009.0,28002.0,11056.0,28406.6,-539.8000000000002,-2081.8999999999996,-404.59999999999854
2024-06-19 17:30:00,2024-06-19,18,4402.1,12937.2,4002.0,28250.0,11183.0,27954.9,-400.10000000000036,-1754.2000000000007,295.09999999999854
2024-06-19 17:35:00,2024-06-19,18,4402.1,12937.2,4071.0,28247.0,10992.0,27954.9,-331.10000000000036,-1945.2000000000007,292.09999999999854
2024-06-19 17:40:00,2024-06-19,18,4402.1,12937.2,4099.0,28268.0,10875.0,27954.9,-303.10000000000036,-2062.2000000000007,313.09999999999854
2024-06-19 17:45:00,2024-06-19,18,4388.3,12930.2,4109.0,28123.0,10590.0,28255.0,-279.3000000000002,-2340.2000000000007,-132.0
2024-06-19 17:50:00,2024-06-19,18,4388.3,12930.2,4143.0,28278.0,10042.0,28255.0,-245.30000000000018,-2888.2000000000007,23.0
2024-06-19 17:55:00,2024-06-19,18,4388.3,12930.2,4078.0,28430.0,10335.0,28255.0,-310.3000000000002,-2595.2000000000007,175.0
2024-06-19 18:00:00,2024-06-19,19,4985.3,11051.4,4063.0,28206.0,10229.0,28337.5,-922.3000000000002,-822.3999999999996,-131.5
2024-06-19 18:05:00,2024-06-19,19,4985.3,11051.4,4171.0,28324.0,10348.0,28337.5,-814.3000000000002,-703.3999999999996,-13.5
2024-06-19 18:10:00,2024-06-19,19,4985.3,11051.4,4303.0,28260.0,10225.0,28337.5,-682.3000000000002,-826.3999999999996,-77.5
2024-06-19 18:15:00,2024-06-19,19,4986.7,11045.9,4366.0,28159.0,10022.0,28302.5,-620.6999999999998,-1023.8999999999996,-143.5
2024-06-19 18:20:00,2024-06-19,19,4986.7,11045.9,4461.0,28186.0,9875.0,28302.5,-525.6999999999998,-1170.8999999999996,-116.5
2024-06-19 18:25:00,2024-06-19,19,4986.7,11045.9,4482.0,28260.0,9891.0,28302.5,-504.6999999999998,-1154.8999999999996,-42.5
2024-06-19 18:30:00,2024-06-19,19,4991.4,11042.9,4477.0,28088.0,9661.0,28498.668,-514.3999999999996,-1381.8999999999996,-410.6680000000015
2024-06-19 18:35:00,2024-06-19,19,4991.4,11042.9,4483.0,28069.0,9462.0,28498.668,-508.39999999999964,-1580.8999999999996,-429.6680000000015
2024-06-19 18:40:00,2024-06-19,19,4991.4,11042.9,4461.0,28217.0,9384.0,28498.668,-530.3999999999996,-1658.8999999999996,-281.6680000000015
2024-06-19 18:45:00,2024-06-19,19,4991.8,11039.9,4486.0,28251.0,9383.0,28491.0,-505.8000000000002,-1656.8999999999996,-240.0
2024-06-19 18:50:00,2024-06-19,19,4991.8,11039.9,4513.0,28258.0,9518.0,28491.0,-478.8000000000002,-1521.8999999999996,-233.0
2024-06-19 18:55:00,2024-06-19,19,4991.8,11039.9,4559.0,28365.0,9644.0,28491.0,-432.8000000000002,-1395.8999999999996,-126.0
2024-06-19 19:00:00,2024-06-19,20,4569.1,7923.3,4626.0,28419.0,9455.0,28499.2,56.899999999999636,1531.6999999999998,-80.20000000000073
2024-06-19 19:05:00,2024-06-19,20,4569.1,7923.3,4742.0,28652.0,9456.0,28499.2,172.89999999999964,1532.6999999999998,152.79999999999927
2024-06-19 19:10:00,2024-06-19,20,4569.1,7923.3,4724.0,28684.0,9144.0,28499.2,154.89999999999964,1220.6999999999998,184.79999999999927
2024-06-19 19:15:00,2024-06-19,20,4735.8,8047.8,4761.0,28649.0,8580.0,28429.732,25.199999999999818,532.1999999999998,219.26800000000003
2024-06-19 19:20:00,2024-06-19,20,4735.8,8047.8,4800.0,28731.0,8337.0,28429.732,64.19999999999982,289.1999999999998,301.26800000000003
2024-06-19 19:25:00,2024-06-19,20,4735.8,8047.8,4861.0,28841.0,8307.0,28429.732,125.19999999999982,259.1999999999998,411.26800000000003
2024-06-19 19:30:00,2024-06-19,20,5160.2,8218.4,4895.0,28757.0,8018.0,28499.2,-265.1999999999998,-200.39999999999964,257.7999999999993
2024-06-19 19:35:00,2024-06-19,20,5160.2,8218.4,4902.0,28615.0,7524.0,28499.2,-258.1999999999998,-694.3999999999996,115.79999999999927
2024-06-19 19:40:00,2024-06-19,20,5160.2,8218.4,4897.0,28543.0,7270.0,28499.2,-263.1999999999998,-948.3999999999996,43.79999999999927
2024-06-19 19:45:00,2024-06-19,20,5359.2,8172.2,4860.0,28886.0,6819.0,28502.532,-499.1999999999998,-1353.1999999999998,383.46800000000076
2024-06-19 19:50:00,2024-06-19,20,5359.2,8172.2,4956.0,28814.0,6355.0,28502.532,-403.1999999999998,-1817.1999999999998,311.46800000000076
2024-06-19 19:55:00,2024-06-19,20,5359.2,8172.2,5030.0,28803.0,5860.0,28502.532,-329.1999999999998,-2312.2,300.46800000000076
2024-06-19 20:00:00,2024-06-19,21,5843.0,3782.7,5042.0,29170.0,5302.0,29433.1,-801.0,1519.3000000000002,-263.09999999999854
2024-06-19 20:05:00,2024-06-19,21,5843.0,3782.7,5103.0,29169.0,4866.0,29433.1,-740.0,1083.3000000000002,-264.09999999999854
2024-06-19 20:10:00,2024-06-19,21,5843.0,3782.7,5132.0,29246.0,4433.0,29433.1,-711.0,650.3000000000002,-187.09999999999854
2024-06-19 20:15:00,2024-06-19,21,5845.4,3810.7,5273.0,29090.0,4147.0,29392.6,-572.3999999999996,336.3000000000002,-302.59999999999854
2024-06-19 20:20:00,2024-06-19,21,5845.4,3810.7,5350.0,29212.0,3895.0,29392.6,-495.39999999999964,84.30000000000018,-180.59999999999854
2024-06-19 20:25:00,2024-06-19,21,5845.4,3810.7,5472.0,29391.0,3448.0,29392.6,-373.39999999999964,-362.6999999999998,-1.5999999999985448
2024-06-19 20:30:00,2024-06-19,21,5844.4,3708.3,5568.0,29230.0,3096.0,29492.6,-276.39999999999964,-612.3000000000002,-262.59999999999854
2024-06-19 20:35:00,2024-06-19,21,5844.4,3708.3,5620.0,29426.0,2749.0,29492.6,-224.39999999999964,-959.3000000000002,-66.59999999999854
2024-06-19 20:40:00,2024-06-19,21,5844.4,3708.3,5691.0,29613.0,2370.0,29492.6,-153.39999999999964,-1338.3000000000002,120.40000000000146
2024-06-19 20:45:00,2024-06-19,21,5937.8,3643.7,5758.0,29563.0,2054.0,29502.6,-179.80000000000018,-1589.6999999999998,60.400000000001455
2024-06-19 20:50:00,2024-06-19,21,5937.8,3643.7,5837.0,29765.0,1806.0,29502.6,-100.80000000000018,-1837.6999999999998,262.40000000000146
2024-06-19 20:55:00,2024-06-19,21,5937.8,3643.7,5949.0,29665.0,1475.0,29502.6,11.199999999999818,-2168.7,162.40000000000146
2024-06-19 21:00:00,2024-06-19,22,6367.1,567.3,5969.0,29506.0,1192.0,29876.4,-398.10000000000036,624.7,-370.40000000000146
2024-06-19 21:05:00,2024-06-19,22,6367.1,567.3,5908.0,29652.0,889.0,29876.4,-459.10000000000036,321.70000000000005,-224.40000000000146
2024-06-19 21:10:00,2024-06-19,22,6367.1,567.3,5867.0,29704.0,643.0,29876.4,-500.10000000000036,75.70000000000005,-172.40000000000146
2024-06-19 21:15:00,2024-06-19,22,6345.7,563.3,5852.0,29664.0,472.0,29691.8,-493.6999999999998,-91.29999999999995,-27.799999999999272
2024-06-19 21:20:00,2024-06-19,22,6345.7,563.3,5833.0,29632.0,341.0,29691.8,-512.6999999999998,-222.29999999999995,-59.79999999999927
2024-06-19 21:25:00,2024-06-19,22,6345.7,563.3,5884.0,29598.0,251.0,29691.8,-461.6999999999998,-312.29999999999995,-93.79999999999927
2024-06-19 21:30:00,2024-06-19,22,6381.1,547.3,5918.0,29532.0,175.0,29577.3,-463.10000000000036,-372.29999999999995,-45.29999999999927
2024-06-19 21:35:00,2024-06-19,22,6381.1,547.3,5999.0,29602.0,119.0,29577.3,-382.10000000000036,-428.29999999999995,24.700000000000728
2024-06-19 21:40:00,2024-06-19,22,6381.1,547.3,6145.0,29629.0,77.0,29577.3,-236.10000000000036,-470.29999999999995,51.70000000000073
2024-06-19 21:45:00,2024-06-19,22,6383.1,531.3,6229.0,29623.0,45.0,29382.132,-154.10000000000036,-486.29999999999995,240.86799999999857
2024-06-19 21:50:00,2024-06-19,22,6383.1,531.3,6299.0,29692.0,30.0,29382.132,-84.10000000000036,-501.29999999999995,309.8679999999986
2024-06-19 21:55:00,2024-06-19,22,6383.1,531.3,6425.0,29450.0,24.0,29382.132,41.899999999999636,-507.29999999999995,67.86799999999857
2024-06-19 22:00:00,2024-06-19,23,6697.9,10.9,6462.0,29302.0,15.0,28958.6,-235.89999999999964,4.1,343.40000000000146
2024-06-19 22:05:00,2024-06-19,23,6697.9,10.9,6614.0,29315.0,19.0,28958.6,-83.89999999999964,8.1,356.40000000000146
2024-06-19 22:10:00,2024-06-19,23,6697.9,10.9,6710.0,29272.0,19.0,28958.6,12.100000000000364,8.1,313.40000000000146
2024-06-19 22:15:00,2024-06-19,23,6708.3,10.9,6746.0,29185.0,18.0,28896.6,37.69999999999982,7.1,288.40000000000146
2024-06-19 22:20:00,2024-06-19,23,6708.3,10.9,6877.0,28974.0,19.0,28896.6,168.69999999999982,8.1,77.40000000000146
2024-06-19 22:25:00,2024-06-19,23,6708.3,10.9,7166.0,28786.0,18.0,28896.6,457.6999999999998,7.1,-110.59999999999854
2024-06-19 22:30:00,2024-06-19,23,6717.4,10.9,7235.0,28549.0,18.0,27896.2,517.6000000000004,7.1,652.7999999999993
2024-06-19 22:35:00,2024-06-19,23,6717.4,10.9,7262.0,28471.0,17.0,27896.2,544.6000000000004,6.1,574.7999999999993
2024-06-19 22:40:00,2024-06-19,23,6717.4,10.9,7387.0,28159.0,17.0,27896.2,669.6000000000004,6.1,262.7999999999993
2024-06-19 22:45:00,2024-06-19,23,6721.0,10.9,7465.0,27901.0,16.0,27375.3,744.0,5.1,525.7000000000007
2024-06-19 22:50:00,2024-06-19,23,6721.0,10.9,7468.0,27874.0,15.0,27375.3,747.0,4.1,498.7000000000007
2024-06-19 22:55:00,2024-06-19,23,6721.0,10.9,7435.0,27454.0,15.0,27375.3,714.0,4.1,78.70000000000073
2024-06-19 23:00:00,2024-06-19,24,6779.3,9.9,7478.0,27341.0,14.0,26804.0,698.6999999999998,4.1,537.0
2024-06-19 23:05:00,2024-06-19,24,6779.3,9.9,7511.0,27041.0,10.0,26804.0,731.6999999999998,0.09999999999999964,237.0
2024-06-19 23:10:00,2024-06-19,24,6779.3,9.9,7620.0,26976.0,10.0,26804.0,840.6999999999998,0.09999999999999964,172.0
2024-06-19 23:15:00,2024-06-19,24,6750.4,9.9,7707.0,26574.0,10.0,26484.1,956.6000000000004,0.09999999999999964,89.90000000000146
2024-06-19 23:20:00,2024-06-19,24,6750.4,9.9,7776.0,26360.0,10.0,26484.1,1025.6000000000004,0.09999999999999964,-124.09999999999854
2024-06-19 23:25:00,2024-06-19,24,6750.4,9.9,7934.0,26209.0,10.0,26484.1,1183.6000000000004,0.09999999999999964,-275.09999999999854
2024-06-19 23:30:00,2024-06-19,24,6742.2,9.9,8086.0,25891.0,10.0,25894.1,1343.8000000000002,0.09999999999999964,-3.099999999998545
2024-06-19 23:35:00,2024-06-19,24,6742.2,9.9,8242.0,25688.0,10.0,25894.1,1499.8000000000002,0.09999999999999964,-206.09999999999854
2024-06-19 23:40:00,2024-06-19,24,6742.2,9.9,8498.0,25689.0,10.0,25894.1,1755.8000000000002,0.09999999999999964,-205.09999999999854
2024-06-19 23:45:00,2024-06-19,24,6750.1,9.9,8761.0,25493.0,9.0,25477.352,2010.8999999999996,-0.9000000000000004,15.648000000001048
2024-06-19 23:50:00,2024-06-19,24,6750.1,9.9,8908.0,25305.0,9.0,25477.352,2157.8999999999996,-0.9000000000000004,-172.35199999999895
2024-06-19 23:55:00,2024-06-19,24,6750.1,9.9,9033.0,25030.0,9.0,25477.352,2282.8999999999996,-0.9000000000000004,-447.35199999999895
2024-06-20 00:00:00,2024-06-20,1,6883.8,4.8,8980.0,24910.0,9.0,24655.176,2096.2,4.2,254.82400000000052
2024-06-20 00:05:00,2024-06-20,1,6883.8,4.8,8981.0,25077.0,9.0,24655.176,2097.2,4.2,421.8240000000005
2024-06-20 00:10:00,2024-06-20,1,6883.8,4.8,8926.0,24994.0,9.0,24655.176,2042.1999999999998,4.2,338.8240000000005
2024-06-20 00:15:00,2024-06-20,1,6877.452,4.8,8872.0,24949.0,9.0,24256.552,1994.5479999999998,4.2,692.4480000000003
2024-06-20 00:20:00,2024-06-20,1,6877.452,4.8,8742.0,24716.0,9.0,24256.552,1864.5479999999998,4.2,459.4480000000003
2024-06-20 00:25:00,2024-06-20,1,6877.452,4.8,8647.0,24569.0,9.0,24256.552,1769.5479999999998,4.2,312.4480000000003
2024-06-20 00:30:00,2024-06-20,1,6877.2,4.8,8652.0,24546.0,9.0,24146.468,1774.8000000000002,4.2,399.53199999999924
2024-06-20 00:35:00,2024-06-20,1,6877.2,4.8,8553.0,24484.0,9.0,24146.468,1675.8000000000002,4.2,337.53199999999924
2024-06-20 00:40:00,2024-06-20,1,6877.2,4.8,8501.0,24366.0,9.0,24146.468,1623.8000000000002,4.2,219.53199999999924
2024-06-20 00:45:00,2024-06-20,1,6858.0,4.8,8408.0,24124.0,9.0,23691.0,1550.0,4.2,433.0
2024-06-20 00:50:00,2024-06-20,1,6858.0,4.8,8373.0,24044.0,9.0,23691.0,1515.0,4.2,353.0
2024-06-20 00:55:00,2024-06-20,1,6858.0,4.8,8279.0,23945.0,9.0,23691.0,1421.0,4.2,254.0
2024-06-20 01:00:00,2024-06-20,2,6779.7,4.8,8196.0,23757.0,9.0,23481.7,1416.3000000000002,4.2,275.2999999999993
2024-06-20 01:05:00,2024-06-20,2,6779.7,4.8,8086.0,23636.0,9.0,23481.7,1306.3000000000002,4.2,154.29999999999927
2024-06-20 01:10:00,2024-06-20,2,6779.7,4.8,7916.0,23537.0,9.0,23481.7,1136.3000000000002,4.2,55.29999999999927
2024-06-20 01:15:00,2024-06-20,2,6779.7,4.8,7818.0,23434.0,9.0,23387.4,1038.3000000000002,4.2,46.599999999998545
2024-06-20 01:20:00,2024-06-20,2,6779.7,4.8,7798.0,23413.0,9.0,23387.4,1018.3000000000002,4.2,25.599999999998545
2024-06-20 01:25:00,2024-06-20,2,6779.7,4.8,7718.0,23561.0,9.0,23387.4,938.3000000000002,4.2,173.59999999999854
2024-06-20 01:30:00,2024-06-20,2,6776.3,4.8,7560.0,23457.0,9.0,23187.0,783.6999999999998,4.2,270.0
2024-06-20 01:35:00,2024-06-20,2,6776.3,4.8,7392.0,23389.0,9.0,23187.0,615.6999999999998,4.2,202.0
2024-06-20 01:40:00,2024-06-20,2,6776.3,4.8,7410.0,23214.0,9.0,23187.0,633.6999999999998,4.2,27.0
2024-06-20 01:45:00,2024-06-20,2,6769.1,4.8,7428.0,22974.0,9.0,23086.8,658.8999999999996,4.2,-112.79999999999927
2024-06-20 01:50:00,2024-06-20,2,6769.1,4.8,7518.0,22968.0,9.0,23086.8,748.8999999999996,4.2,-118.79999999999927
2024-06-20 01:55:00,2024-06-20,2,6769.1,4.8,7611.0,22877.0,9.0,23086.8,841.8999999999996,4.2,-209.79999999999927
2024-06-20 02:00:00,2024-06-20,3,6777.1,4.2,7675.0,22817.0,9.0,22626.0,897.8999999999996,4.8,191.0
2024-06-20 02:05:00,2024-06-20,3,6777.1,4.2,7620.0,22628.0,9.0,22626.0,842.8999999999996,4.8,2.0
2024-06-20 02:10:00,2024-06-20,3,6777.1,4.2,7672.0,22696.0,9.0,22626.0,894.8999999999996,4.8,70.0
2024-06-20 02:15:00,2024-06-20,3,6700.4,4.2,7588.0,22579.0,9.0,22646.0,887.6000000000004,4.8,-67.0
2024-06-20 02:20:00,2024-06-20,3,6700.4,4.2,7576.0,22695.0,9.0,22646.0,875.6000000000004,4.8,49.0
2024-06-20 02:25:00,2024-06-20,3,6700.4,4.2,7548.0,22642.0,9.0,22646.0,847.6000000000004,4.8,-4.0
2024-06-20 02:30:00,2024-06-20,3,6690.0,4.2,7374.0,22449.0,9.0,22316.0,684.0,4.8,133.0
2024-06-20 02:35:00,2024-06-20,3,6690.0,4.2,7187.0,22452.0,9.0,22316.0,497.0,4.8,136.0
2024-06-20 02:40:00,2024-06-20,3,6690.0,4.2,6946.0,22282.0,9.0,22316.0,256.0,4.8,-34.0
2024-06-20 02:45:00,2024-06-20,3,6684.5,4.2,6725.0,22320.0,9.0,22106.0,40.5,4.8,214.0
2024-06-20 02:50:00,2024-06-20,3,6684.5,4.2,6438.0,22211.0,9.0,22106.0,-246.5,4.8,105.0
2024-06-20 02:55:00,2024-06-20,3,6684.5,4.2,6258.0,21978.0,9.0,22106.0,-426.5,4.8,-128.0
2024-06-20 03:00:00,2024-06-20,4,6608.3,4.8,6207.0,21996.0,9.0,22095.7,-401.3000000000002,4.2,-99.70000000000073
2024-06-20 03:05:00,2024-06-20,4,6608.3,4.8,6239.0,22081.0,9.0,22095.7,-369.3000000000002,4.2,-14.700000000000728
2024-06-20 03:10:00,2024-06-20,4,6608.3,4.8,6260.0,22258.0,9.0,22095.7,-348.3000000000002,4.2,162.29999999999927
2024-06-20 03:15:00,2024-06-20,4,6627.2,4.8,6302.0,22154.0,9.0,21705.7,-325.1999999999998,4.2,448.2999999999993
2024-06-20 03:20:00,2024-06-20,4,6627.2,4.8,6278.0,22132.0,9.0,21705.7,-349.1999999999998,4.2,426.2999999999993
2024-06-20 03:25:00,2024-06-20,4,6627.2,4.8,6278.0,22004.0,9.0,21705.7,-349.1999999999998,4.2,298.2999999999993
2024-06-20 03:30:00,2024-06-20,4,6687.0,4.8,6206.0,22063.0,9.0,21765.5,-481.0,4.2,297.5
2024-06-20 03:35:00,2024-06-20,4,6687.0,4.8,6153.0,22240.0,9.0,21765.5,-534.0,4.2,474.5
2024-06-20 03:40:00,2024-06-20,4,6687.0,4.8,6049.0,22130.0,9.0,21765.5,-638.0,4.2,364.5
2024-06-20 03:45:00,2024-06-20,4,6837.0,4.8,5900.0,21982.0,9.0,21915.5,-937.0,4.2,66.5
2024-06-20 03:50:00,2024-06-20,4,6837.0,4.8,5917.0,21951.0,9.0,21915.5,-920.0,4.2,35.5
2024-06-20 03:55:00,2024-06-20,4,6837.0,4.8,5895.0,21913.0,9.0,21915.5,-942.0,4.2,-2.5
2024-06-20 04:00:00,2024-06-20,5,6620.8,4.8,5931.0,21827.0,9.0,21923.3,-689.8000000000002,4.2,-96.29999999999927
2024-06-20 04:05:00,2024-06-20,5,6620.8,4.8,5993.0,21772.0,9.0,21923.3,-627.8000000000002,4.2,-151.29999999999927
2024-06-20 04:10:00,2024-06-20,5,6620.8,4.8,5962.0,21838.0,8.0,21923.3,-658.8000000000002,3.2,-85.29999999999927
2024-06-20 04:15:00,2024-06-20,5,6701.2,4.8,6033.0,21828.0,9.0,22013.3,-668.1999999999998,4.2,-185.29999999999927
2024-06-20 04:20:00,2024-06-20,5,6701.2,4.8,5998.0,21864.0,9.0,22013.3,-703.1999999999998,4.2,-149.29999999999927
2024-06-20 04:25:00,2024-06-20,5,6701.2,4.8,5992.0,21909.0,9.0,22013.3,-709.1999999999998,4.2,-104.29999999999927
2024-06-20 04:30:00,2024-06-20,5,6341.0,4.8,5882.0,21770.0,9.0,21932.7,-459.0,4.2,-162.70000000000073
2024-06-20 04:35:00,2024-06-20,5,6341.0,4.8,5790.0,21869.0,9.0,21932.7,-551.0,4.2,-63.70000000000073
2024-06-20 04:40:00,2024-06-20,5,6341.0,4.8,5677.0,21802.0,9.0,21932.7,-664.0,4.2,-130.70000000000073
2024-06-20 04:45:00,2024-06-20,5,6322.8,4.8,5637.0,21822.0,9.0,21974.1,-685.8000000000002,4.2,-152.09999999999854
2024-06-20 04:50:00,2024-06-20,5,6322.8,4.8,5643.0,21867.0,9.0,21974.1,-679.8000000000002,4.2,-107.09999999999854
2024-06-20 04:55:00,2024-06-20,5,6322.8,4.8,5749.0,21937.0,9.0,21974.1,-573.8000000000002,4.2,-37.099999999998545
2024-06-20 05:00:00,2024-06-20,6,6081.6,5.1,5841.0,22153.0,9.0,21921.4,-240.60000000000036,3.9000000000000004,231.59999999999854
2024-06-20 05:05:00,2024-06-20,6,6081.6,5.1,5967.0,22152.0,9.0,21921.4,-114.60000000000036,3.9000000000000004,230.59999999999854
2024-06-20 05:10:00,2024-06-20,6,6081.6,5.1,6012.0,22187.0,9.0,21921.4,-69.60000000000036,3.9000000000000004,265.59999999999854
2024-06-20 05:15:00,2024-06-20,6,6075.1,5.1,6104.0,22069.0,9.0,22151.4,28.899999999999636,3.9000000000000004,-82.40000000000146
2024-06-20 05:20:00,2024-06-20,6,6075.1,5.1,6216.0,22249.0,9.0,22151.4,140.89999999999964,3.9000000000000004,97.59999999999854
2024-06-20 05:25:00,2024-06-20,6,6075.1,5.1,6342.0,22118.0,9.0,22151.4,266.89999999999964,3.9000000000000004,-33.400000000001455
2024-06-20 05:30:00,2024-06-20,6,6104.7,5.1,6346.0,22283.0,9.0,22501.9,241.30000000000018,3.9000000000000004,-218.90000000000146
2024-06-20 05:35:00,2024-06-20,6,6104.7,5.1,6244.0,22414.0,9.0,22501.9,139.30000000000018,3.9000000000000004,-87.90000000000146
2024-06-20 05:40:00,2024-06-20,6,6104.7,5.1,6195.0,22455.0,9.0,22501.9,90.30000000000018,3.9000000000000004,-46.900000000001455
2024-06-20 05:45:00,2024-06-20,6,6097.3,5.1,6217.0,22503.0,9.0,22762.5,119.69999999999982,3.9000000000000004,-259.5
2024-06-20 05:50:00,2024-06-20,6,6097.3,5.1,6265.0,22538.0,9.0,22762.5,167.69999999999982,3.9000000000000004,-224.5
2024-06-20 05:55:00,2024-06-20,6,6097.3,5.1,6226.0,22591.0,9.0,22762.5,128.69999999999982,3.9000000000000004,-171.5
2024-06-20 06:00:00,2024-06-20,7,5594.3,45.3,6164.0,22902.0,8.0,23697.3,569.6999999999998,-37.3,-795.2999999999993
2024-06-20 06:05:00,2024-06-20,7,5594.3,45.3,6200.0,23435.0,7.0,23697.3,605.6999999999998,-38.3,-262.2999999999993
2024-06-20 06:10:00,2024-06-20,7,5594.3,45.3,6344.0,23778.0,7.0,23697.3,749.6999999999998,-38.3,80.70000000000073
2024-06-20 06:15:00,2024-06-20,7,5594.0,45.3,6411.0,23915.0,7.0,23867.3,817.0,-38.3,47.70000000000073
2024-06-20 06:20:00,2024-06-20,7,5594.0,45.3,6436.0,24005.0,7.0,23867.3,842.0,-38.3,137.70000000000073
2024-06-20 06:25:00,2024-06-20,7,5594.0,45.3,6384.0,24208.0,7.0,23867.3,790.0,-38.3,340.7000000000007
2024-06-20 06:30:00,2024-06-20,7,5594.0,45.3,6290.0,24327.0,7.0,24437.3,696.0,-38.3,-110.29999999999927
2024-06-20 06:35:00,2024-06-20,7,5594.0,45.3,6151.0,24565.0,8.0,24437.3,557.0,-37.3,127.70000000000073
2024-06-20 06:40:00,2024-06-20,7,5594.0,45.3,6020.0,24455.0,9.0,24437.3,426.0,-36.3,17.700000000000728
2024-06-20 06:45:00,2024-06-20,7,5627.5,45.9,5836.0,24644.0,14.0,24917.3,208.5,-31.9,-273.2999999999993
2024-06-20 06:50:00,2024-06-20,7,5627.5,45.9,5687.0,24694.0,24.0,24917.3,59.5,-21.9,-223.29999999999927
2024-06-20 06:55:00,2024-06-20,7,5627.5,45.9,5603.0,24979.0,36.0,24917.3,-24.5,-9.899999999999999,61.70000000000073
2024-06-20 07:00:00,2024-06-20,8,5313.8,1169.1,5462.0,24905.0,59.0,25857.1,148.19999999999982,-1110.1,-952.0999999999985
2024-06-20 07:05:00,2024-06-20,8,5313.8,1169.1,5289.0,25499.0,118.0,25857.1,-24.800000000000182,-1051.1,-358.09999999999854
2024-06-20 07:10:00,2024-06-20,8,5313.8,1169.1,5270.0,25867.0,199.0,25857.1,-43.80000000000018,-970.0999999999999,9.900000000001455
2024-06-20 07:15:00,2024-06-20,8,5298.7,1207.8,5314.0,26081.0,338.0,26247.1,15.300000000000182,-869.8,-166.09999999999854
2024-06-20 07:20:00,2024-06-20,8,5298.7,1207.8,5207.0,26396.0,520.0,26247.1,-91.69999999999982,-687.8,148.90000000000146
2024-06-20 07:25:00,2024-06-20,8,5298.7,1207.8,5172.0,26522.0,710.0,26247.1,-126.69999999999982,-497.79999999999995,274.90000000000146
2024-06-20 07:30:00,2024-06-20,8,5293.0,1243.1,5145.0,26681.0,924.0,26797.1,-148.0,-319.0999999999999,-116.09999999999854
2024-06-20 07:35:00,2024-06-20,8,5293.0,1243.1,5063.0,26973.0,1202.0,26797.1,-230.0,-41.09999999999991,175.90000000000146
2024-06-20 07:40:00,2024-06-20,8,5293.0,1243.1,4926.0,27029.0,1490.0,26797.1,-367.0,246.9000000000001,231.90000000000146
2024-06-20 07:45:00,2024-06-20,8,5279.0,1251.0,4875.0,26944.0,1842.0,27197.1,-404.0,591.0,-253.09999999999854
2024-06-20 07:50:00,2024-06-20,8,5279.0,1251.0,4835.0,26954.0,2325.0,27197.1,-444.0,1074.0,-243.09999999999854
2024-06-20 07:55:00,2024-06-20,8,5279.0,1251.0,4805.0,27157.0,2686.0,27197.1,-474.0,1435.0,-40.099999999998545
2024-06-20 08:00:00,2024-06-20,9,5015.3,5407.3,4734.0,27397.0,3155.0,27568.4,-281.3000000000002,-2252.3,-171.40000000000146
2024-06-20 08:05:00,2024-06-20,9,5015.3,5407.3,4710.0,27455.0,3473.0,27568.4,-305.3000000000002,-1934.3000000000002,-113.40000000000146
2024-06-20 08:10:00,2024-06-20,9,5015.3,5407.3,4701.0,27667.0,3950.0,27568.4,-314.3000000000002,-1457.3000000000002,98.59999999999854
2024-06-20 08:15:00,2024-06-20,9,4796.5,5472.7,4660.0,27595.0,4392.0,27998.4,-136.5,-1080.6999999999998,-403.40000000000146
2024-06-20 08:20:00,2024-06-20,9,4796.5,5472.7,4596.0,27898.0,4795.0,27998.4,-200.5,-677.6999999999998,-100.40000000000146
2024-06-20 08:25:00,2024-06-20,9,4796.5,5472.7,4538.0,27941.0,5160.0,27998.4,-258.5,-312.6999999999998,-57.400000000001455
2024-06-20 08:30:00,2024-06-20,9,4782.3,5516.8,4553.0,27879.0,5612.0,27995.1,-229.30000000000018,95.19999999999982,-116.09999999999854
